id,name,id_insumo,um_insumo,cantidad,costo_unitario
2000023,DAIQUIRI EL CLÁSICO,158.0,KG,0.055,6.38
2000023,DAIQUIRI EL CLÁSICO,497.0,LT,0.02957,10.4
2000023,DAIQUIRI EL CLÁSICO,523.0,LT,0.08872,27.5
2000024,DAIQUIRI DE FINAS HIERBAS,58.0,KG,0.25,1.8
2000024,DAIQUIRI DE FINAS HIERBAS,158.0,KG,0.055,6.38
2000024,DAIQUIRI DE FINAS HIERBAS,242.0,LT,0.02957,3.813238
2000024,DAIQUIRI DE FINAS HIERBAS,497.0,LT,0.02957,10.4
2000024,DAIQUIRI DE FINAS HIERBAS,523.0,LT,0.08872,27.5
2000025,DAIQUIRI DE ARÁNDANOS,58.0,KG,0.25,1.8
2000025,DAIQUIRI DE ARÁNDANOS,158.0,KG,0.055,6.38
2000025,DAIQUIRI DE ARÁNDANOS,241.0,LT,0.02957,4.80745
2000025,DAIQUIRI DE ARÁNDANOS,497.0,LT,0.02957,10.4
2000025,DAIQUIRI DE ARÁNDANOS,523.0,LT,0.08872,27.5
2000026,DAIQUIRI DE MARACUYÁ,58.0,KG,0.25,1.8
2000026,DAIQUIRI DE MARACUYÁ,158.0,KG,0.055,6.38
2000026,DAIQUIRI DE MARACUYÁ,244.0,LT,0.02957,8.825094
2000026,DAIQUIRI DE MARACUYÁ,497.0,LT,0.02957,10.4
2000026,DAIQUIRI DE MARACUYÁ,523.0,LT,0.08872,27.5
2000027,DAIQUIRI DE FRESA,58.0,KG,0.25,1.8
2000027,DAIQUIRI DE FRESA,158.0,KG,0.055,6.38
2000027,DAIQUIRI DE FRESA,243.0,LT,0.02957,4.4245969
2000027,DAIQUIRI DE FRESA,497.0,LT,0.02957,10.4
2000027,DAIQUIRI DE FRESA,523.0,LT,0.08872,27.5
2000028,GIN TONIC,16.0,KG,0.0005,55.68
2000028,GIN TONIC,58.0,KG,0.2,1.8
2000028,GIN TONIC,158.0,KG,0.001,6.38
2000028,GIN TONIC,169.0,KG,0.01,2.8
2000028,GIN TONIC,456.0,UNID,0.17744,5.38
2000028,GIN TONIC,492.0,LT,0.07393,33.06666666666666
2000029,GIN DE ARÁNDANOS,58.0,KG,0.15,1.8
2000029,GIN DE ARÁNDANOS,158.0,KG,0.035,6.38
2000029,GIN DE ARÁNDANOS,241.0,LT,0.02957,4.80745
2000029,GIN DE ARÁNDANOS,456.0,UNID,0.007,5.38
2000029,GIN DE ARÁNDANOS,492.0,LT,0.08872,33.06666666666666
2000030,GIN DE FINAS HIERBAS,58.0,KG,0.15,1.8
2000030,GIN DE FINAS HIERBAS,158.0,KG,0.035,6.38
2000030,GIN DE FINAS HIERBAS,242.0,LT,0.02957,3.813238
2000030,GIN DE FINAS HIERBAS,456.0,UNID,0.007,5.38
2000030,GIN DE FINAS HIERBAS,492.0,LT,0.08872,33.06666666666666
2000031,GIN DE MARACUYÁ,58.0,KG,0.15,1.8
2000031,GIN DE MARACUYÁ,158.0,KG,0.035,6.38
2000031,GIN DE MARACUYÁ,244.0,LT,0.02957,8.825094
2000031,GIN DE MARACUYÁ,456.0,UNID,0.007,5.38
2000031,GIN DE MARACUYÁ,492.0,LT,0.08872,33.06666666666666
2000032,GIN DE FRESA,58.0,KG,0.15,1.8
2000032,GIN DE FRESA,158.0,KG,0.035,6.38
2000032,GIN DE FRESA,243.0,LT,0.02957,4.4245969
2000032,GIN DE FRESA,456.0,UNID,0.007,5.38
2000032,GIN DE FRESA,492.0,LT,0.08872,33.06666666666666
2000033,SPARKLINGS DE FRESA,58.0,KG,0.2,1.8
2000033,SPARKLINGS DE FRESA,70.0,KG,0.005,28.39
2000033,SPARKLINGS DE FRESA,158.0,KG,0.03,6.38
2000033,SPARKLINGS DE FRESA,176.0,KG,0.002,5.96
2000033,SPARKLINGS DE FRESA,217.0,KG,0.001,78.5231
2000033,SPARKLINGS DE FRESA,243.0,LT,0.05915,4.4245969
2000033,SPARKLINGS DE FRESA,491.0,LT,0.23659,4.213333333333333
2000034,SPARKLINGS DE MARACUYÁ,58.0,KG,0.2,1.8
2000034,SPARKLINGS DE MARACUYÁ,70.0,KG,0.005,28.39
2000034,SPARKLINGS DE MARACUYÁ,158.0,KG,0.03,6.38
2000034,SPARKLINGS DE MARACUYÁ,176.0,KG,0.002,5.96
2000034,SPARKLINGS DE MARACUYÁ,216.0,KG,0.001,71.4571219
2000034,SPARKLINGS DE MARACUYÁ,244.0,LT,0.05915,8.825094
2000034,SPARKLINGS DE MARACUYÁ,491.0,LT,0.23659,4.213333333333333
2000035,SPARKLINGS DE ARÁNDANOS,58.0,KG,0.2,1.8
2000035,SPARKLINGS DE ARÁNDANOS,70.0,KG,0.005,28.39
2000035,SPARKLINGS DE ARÁNDANOS,158.0,KG,0.03,6.38
2000035,SPARKLINGS DE ARÁNDANOS,176.0,KG,0.002,5.96
2000035,SPARKLINGS DE ARÁNDANOS,216.0,KG,0.001,71.4571219
2000035,SPARKLINGS DE ARÁNDANOS,241.0,LT,0.05915,4.80745
2000035,SPARKLINGS DE ARÁNDANOS,491.0,LT,0.23659,4.213333333333333
2000036,SPARKLINGS DE MORA AZUL,58.0,KG,0.2,1.8
2000036,SPARKLINGS DE MORA AZUL,158.0,KG,0.055,6.38
2000036,SPARKLINGS DE MORA AZUL,456.0,UNID,0.12,5.38
2000036,SPARKLINGS DE MORA AZUL,463.0,LT,0.05915,22.666666666666664
2000037,SPARKLINGS DE MORA,58.0,KG,0.2,1.8
2000037,SPARKLINGS DE MORA,158.0,KG,0.055,6.38
2000037,SPARKLINGS DE MORA,456.0,UNID,0.12,5.38
2000037,SPARKLINGS DE MORA,463.0,LT,0.06,22.666666666666664
2000038,SPARKLINGS DE CANELA,26.0,KG,0.06,65.0
2000038,SPARKLINGS DE CANELA,58.0,KG,0.2,1.8
2000038,SPARKLINGS DE CANELA,158.0,KG,0.055,6.38
2000038,SPARKLINGS DE CANELA,456.0,UNID,0.12,5.38
2000039,SPARKLINGS DE FINAS HIERBAS,58.0,KG,0.2,1.8
2000039,SPARKLINGS DE FINAS HIERBAS,70.0,KG,0.005,28.39
2000039,SPARKLINGS DE FINAS HIERBAS,158.0,KG,0.03,6.38
2000039,SPARKLINGS DE FINAS HIERBAS,176.0,KG,0.002,5.96
2000039,SPARKLINGS DE FINAS HIERBAS,216.0,KG,0.001,71.4571219
2000039,SPARKLINGS DE FINAS HIERBAS,242.0,LT,0.05915,3.813238
2000039,SPARKLINGS DE FINAS HIERBAS,491.0,LT,0.23659,4.213333333333333
2000042,PORCIÓN DE HELADO,600.0,UNID,1.0,0.51
2000043,SANTIAGO QUEIROLO BORGOÑA,542.0,UNID,1.0,13.0
2000044,SANTIAGO QUEIROLO ROSÉ,541.0,UNID,1.0,12.83
2000045,SANTIAGO QUEIROLO MAGDALENA,540.0,UNID,1.0,13.0
2000046,TACAMA ROSÉ,528.0,UNID,1.0,18.0
2000047,TACAMA GRAN TINTO,529.0,UNID,1.0,25.1
2000048,INTIPALKA MALBEC,536.0,UNID,1.0,30.15
2000049,INTIPALKA SAUVIGNON BLANC,537.0,UNID,1.0,28.93
2000050,INTIPALKA CABERNET SAUVIGNON,535.0,UNID,1.0,40.0
2000051,CASILLERO DIABLO CABERNET SAUVIGNON,530.0,UNID,1.0,37.0
2000053,FRONTERA CABERNET SAUVIGNON,533.0,UNID,1.0,45.0
2000054,NAVARRO CORREAS MALBEC,538.0,UNID,1.0,48.0
2000055,NAVARRO CORREAS CABERNET SAUVIGNON,539.0,UNID,1.0,45.0
2000056,SANGRIA CLÁSICA JARRA,58.0,KG,0.15,1.8
2000056,SANGRIA CLÁSICA JARRA,217.0,KG,0.001,78.5231
2000056,SANGRIA CLÁSICA JARRA,218.0,KG,0.002,23.253555
2000056,SANGRIA CLÁSICA JARRA,498.0,LT,0.05915,10.4
2000056,SANGRIA CLÁSICA JARRA,521.0,LT,0.04436,15.5
2000056,SANGRIA CLÁSICA JARRA,532.0,LT,0.53232,12.99
2000057,SANGRIA CLÁSICA VASO,58.0,KG,0.05,1.8
2000057,SANGRIA CLÁSICA VASO,217.0,KG,0.001,78.5231
2000057,SANGRIA CLÁSICA VASO,218.0,KG,0.002,23.253555
2000057,SANGRIA CLÁSICA VASO,498.0,LT,0.01479,10.4
2000057,SANGRIA CLÁSICA VASO,521.0,LT,0.01479,15.5
2000057,SANGRIA CLÁSICA VASO,532.0,LT,0.11829,12.99
2000058,SANGRÍA ESPAÑOLA JARRA,58.0,KG,0.15,1.8
2000058,SANGRÍA ESPAÑOLA JARRA,217.0,KG,0.001,78.5231
2000058,SANGRÍA ESPAÑOLA JARRA,218.0,KG,0.002,23.253555
2000058,SANGRÍA ESPAÑOLA JARRA,498.0,LT,0.05915,10.4
2000058,SANGRÍA ESPAÑOLA JARRA,500.0,LT,0.29573,2.166666666666667
2000058,SANGRÍA ESPAÑOLA JARRA,521.0,LT,0.04436,15.5
2000058,SANGRÍA ESPAÑOLA JARRA,532.0,LT,0.53232,12.99
2000059,SANGRÍA ESPAÑOLA VASO,58.0,KG,0.05,1.8
2000059,SANGRÍA ESPAÑOLA VASO,217.0,KG,0.001,78.5231
2000059,SANGRÍA ESPAÑOLA VASO,218.0,KG,0.002,23.253555
2000059,SANGRÍA ESPAÑOLA VASO,498.0,LT,0.01479,10.4
2000059,SANGRÍA ESPAÑOLA VASO,500.0,LT,0.08872,2.166666666666667
2000059,SANGRÍA ESPAÑOLA VASO,521.0,LT,0.01479,15.5
2000059,SANGRÍA ESPAÑOLA VASO,532.0,LT,0.11829,12.99
2000060,VINO CALIENTE JARRA,25.0,KG,0.005,74.09
2000060,VINO CALIENTE JARRA,32.0,KG,0.005,46.0
2000060,VINO CALIENTE JARRA,217.0,KG,0.001,78.5231
2000060,VINO CALIENTE JARRA,218.0,KG,0.002,23.253555
2000060,VINO CALIENTE JARRA,498.0,LT,0.05915,10.4
2000060,VINO CALIENTE JARRA,500.0,LT,0.29573,2.166666666666667
2000060,VINO CALIENTE JARRA,521.0,LT,0.04436,15.5
2000060,VINO CALIENTE JARRA,532.0,LT,0.53232,12.99
2000061,VINO CALIENTE COPA,25.0,KG,0.002,74.09
2000061,VINO CALIENTE COPA,32.0,KG,0.002,46.0
2000061,VINO CALIENTE COPA,217.0,KG,0.001,78.5231
2000061,VINO CALIENTE COPA,218.0,KG,0.002,23.253555
2000061,VINO CALIENTE COPA,498.0,LT,0.01479,10.4
2000061,VINO CALIENTE COPA,500.0,LT,0.08872,2.166666666666667
2000061,VINO CALIENTE COPA,521.0,LT,0.01479,15.5
2000061,VINO CALIENTE COPA,532.0,LT,0.11829,12.99
2000062,LIMONADA CLÁSICA JARRA,20.0,KG,0.22,2.62
2000062,LIMONADA CLÁSICA JARRA,158.0,KG,0.09,6.38
2000062,LIMONADA CLÁSICA JARRA,216.0,KG,0.002,71.4571219
2000062,LIMONADA CLÁSICA JARRA,465.0,LT,0.82806,0.65
2000063,LIMONADA CLÁSICA VASO,20.0,KG,0.09,2.62
2000063,LIMONADA CLÁSICA VASO,158.0,KG,0.06,6.38
2000063,LIMONADA CLÁSICA VASO,216.0,KG,0.001,71.4571219
2000063,LIMONADA CLÁSICA VASO,465.0,LT,0.17744,0.65
2000064,LIMONADA FROZEN JARRA,20.0,KG,0.25,2.62
2000064,LIMONADA FROZEN JARRA,58.0,KG,0.4,1.8
2000064,LIMONADA FROZEN JARRA,158.0,KG,0.09,6.38
2000064,LIMONADA FROZEN JARRA,216.0,KG,0.002,71.4571219
2000064,LIMONADA FROZEN JARRA,465.0,LT,0.47318,0.65
2000065,LIMONADA FROZEN VASO,20.0,KG,0.15,2.62
2000065,LIMONADA FROZEN VASO,58.0,KG,0.25,1.8
2000065,LIMONADA FROZEN VASO,158.0,KG,0.06,6.38
2000065,LIMONADA FROZEN VASO,216.0,KG,0.001,71.4571219
2000065,LIMONADA FROZEN VASO,465.0,LT,0.17744,0.65
2000066,LIMONADA ELÉCTRICA JARRA,20.0,KG,0.22,2.62
2000066,LIMONADA ELÉCTRICA JARRA,158.0,KG,0.09,6.38
2000066,LIMONADA ELÉCTRICA JARRA,216.0,KG,0.002,71.4571219
2000066,LIMONADA ELÉCTRICA JARRA,465.0,LT,0.82806,0.65
2000066,LIMONADA ELÉCTRICA JARRA,512.0,LT,0.05915,25.333333333333332
2000067,LIMONADA ELÉCTRICA VASO,20.0,KG,0.09,2.62
2000067,LIMONADA ELÉCTRICA VASO,158.0,KG,0.06,6.38
2000067,LIMONADA ELÉCTRICA VASO,216.0,KG,0.001,71.4571219
2000067,LIMONADA ELÉCTRICA VASO,465.0,LT,0.17744,0.65
2000067,LIMONADA ELÉCTRICA VASO,512.0,LT,0.01479,25.333333333333332
2000068,LIMONADA DE MENTA JARRA,20.0,KG,0.22,2.62
2000068,LIMONADA DE MENTA JARRA,158.0,KG,0.09,6.38
2000068,LIMONADA DE MENTA JARRA,216.0,KG,0.002,71.4571219
2000068,LIMONADA DE MENTA JARRA,465.0,LT,0.82806,0.65
2000068,LIMONADA DE MENTA JARRA,516.0,LT,0.05915,25.88
2000069,LIMONADA DE MENTA VASO,20.0,KG,0.09,2.62
2000069,LIMONADA DE MENTA VASO,158.0,KG,0.06,6.38
2000069,LIMONADA DE MENTA VASO,216.0,KG,0.001,71.4571219
2000069,LIMONADA DE MENTA VASO,465.0,LT,0.17744,0.65
2000069,LIMONADA DE MENTA VASO,516.0,LT,0.01479,25.88
2000070,LIMONADA DE HIERBA BUENA JARRA,20.0,KG,0.22,2.62
2000070,LIMONADA DE HIERBA BUENA JARRA,150.0,KG,0.04,13.4
2000070,LIMONADA DE HIERBA BUENA JARRA,158.0,KG,0.09,6.38
2000070,LIMONADA DE HIERBA BUENA JARRA,216.0,KG,0.002,71.4571219
2000070,LIMONADA DE HIERBA BUENA JARRA,465.0,LT,0.82806,0.65
2000071,LIMONADA DE HIERBA BUENA VASO,20.0,KG,0.09,2.62
2000071,LIMONADA DE HIERBA BUENA VASO,150.0,KG,0.01,13.4
2000071,LIMONADA DE HIERBA BUENA VASO,158.0,KG,0.06,6.38
2000071,LIMONADA DE HIERBA BUENA VASO,216.0,KG,0.001,71.4571219
2000071,LIMONADA DE HIERBA BUENA VASO,465.0,LT,0.17744,0.65
2000072,LIMONADA DE MORA AZUL JARRA,20.0,KG,0.22,2.62
2000072,LIMONADA DE MORA AZUL JARRA,158.0,KG,0.09,6.38
2000072,LIMONADA DE MORA AZUL JARRA,463.0,LT,0.05915,22.666666666666664
2000072,LIMONADA DE MORA AZUL JARRA,465.0,LT,0.82806,0.65
2000073,LIMONADA DE MORA AZUL VASO,20.0,KG,0.09,2.62
2000073,LIMONADA DE MORA AZUL VASO,158.0,KG,0.06,6.38
2000073,LIMONADA DE MORA AZUL VASO,463.0,LT,0.01479,22.666666666666664
2000073,LIMONADA DE MORA AZUL VASO,465.0,LT,0.17744,0.65
2000074,CHICHA MORADA JARRA,34.0,LT,0.2,8.22
2000074,CHICHA MORADA JARRA,158.0,KG,0.09,6.38
2000075,CHICHA MORADA VASO,34.0,LT,0.1,8.22
2000075,CHICHA MORADA VASO,158.0,KG,0.06,6.38
2000076,MARACUYÁ JARRA ,35.0,LT,0.2,12.6
2000076,MARACUYÁ JARRA ,158.0,KG,0.09,6.38
2000077,MARACUYÁ VASO,35.0,LT,0.1,12.6
2000077,MARACUYÁ VASO,158.0,KG,0.06,6.38
2000078,INCA KOLA 2.25 LT,493.0,UNID,1.0,8.22
2000079,INCA KOLA 1 LT,496.0,UNID,1.0,3.49
2000080,INCA KOLA 500 ML,495.0,UNID,1.0,2.62
2000081,INCA KOLA 296 ML,494.0,UNID,1.0,1.25
2000082,COCA COLA 2.25 LT,473.0,UNID,1.0,8.26
2000083,COCA COLA 1 LT,472.0,UNID,1.0,3.49
2000084,COCA COLA 500 ML,476.0,UNID,1.0,2.63
2000085,COCA COLA ZERO 0.500 ML,477.0,UNID,1.0,2.15
2000086,COCA COLA 296 ML,474.0,UNID,1.0,1.25
2000087,KOLA ESCOSESA 2 L,504.0,UNID,1.0,8.17
2000088,KOLA ESCOSESA 1.5 L,501.0,UNID,1.0,6.24
2000089,KOLA ESCOSESA 600 ML,503.0,UNID,1.0,3.21
2000090,KOLA ESCOCESA 440 ML,502.0,LT,1.0,4.795454545454546
2000091,AGUA SIN GAS,525.0,UNID,1.0,1.18
2000092,AGUA CON GAS,524.0,UNID,1.0,1.47
2000093,CAPUCCINO CLÁSICO,20.0,KG,0.03,2.62
2000093,CAPUCCINO CLÁSICO,23.0,KG,0.045,101.82
2000093,CAPUCCINO CLÁSICO,63.0,LT,0.14175,9.620253164556962
2000094,CAPUCCINO CREMA,20.0,KG,0.022,2.62
2000094,CAPUCCINO CREMA,23.0,KG,0.045,101.82
2000094,CAPUCCINO CREMA,36.0,LT,0.05,22.07
2000094,CAPUCCINO CREMA,63.0,LT,0.14175,9.620253164556962
2000095,MOCACCINO,22.0,KG,0.07,74.39
2000095,MOCACCINO,63.0,LT,0.1134,9.620253164556962
2000095,MOCACCINO,213.0,KG,0.02835,28.18
2000096,AMERICANO,20.0,KG,0.03,2.62
2000096,AMERICANO,22.0,KG,0.07,74.39
2000098,EXPRESS CLÁSICO,20.0,KG,0.03,2.62
2000098,EXPRESS CLÁSICO,22.0,KG,0.06,74.39
2000099,EXPRESS CORTADO,20.0,KG,0.03,2.62
2000099,EXPRESS CORTADO,22.0,KG,0.06,74.39
2000099,EXPRESS CORTADO,63.0,LT,0.1134,9.620253164556962
2000100,INFUSIONES CLÁSICAS,20.0,KG,0.015,2.62
2000100,INFUSIONES CLÁSICAS,43.0,UNID,1.0,0.08
2000101,INFUSIÓN VIKINGAS,158.0,KG,0.035,6.38
2000101,INFUSIÓN VIKINGAS,459.0,LT,0.02957,44.0
2000101,INFUSIÓN VIKINGAS,659.0,UNID,1.0,0.09
2000102,CHOP GREEN VIKINGA,512.0,LT,0.04436,25.333333333333332
2000102,CHOP GREEN VIKINGA,519.0,UNID,1.0,3.47
2000102,CHOP GREEN VIKINGA,520.0,UNID,1.0,5.59
2000103,CHOP CLÁSICA,519.0,UNID,1.0,3.47
2000103,CHOP CLÁSICA,520.0,UNID,1.0,5.59
2000104,CUSQUEÑA NEGRA - 630 ML,487.0,UNID,1.0,3.82
2000105,CUSQUEÑA NEGRA - 330 ML,486.0,UNID,1.0,1.91
2000106,CUSQUEÑA TRIGO - 630 ML ,483.0,UNID,1.0,5.49
2000107,CUSQUEÑA TRIGO - 330 ML ,482.0,UNID,1.0,3.25
2000108,CUSQUEÑA DORADA - 630 ML,485.0,UNID,1.0,6.45
2000109,CUSQUEÑA DORADA - 330 ML,484.0,UNID,1.0,3.6
2000110,CUSQUEÑA DOBLE MALTA - 330 ML ,480.0,UNID,1.0,4.1
2000111,CORONA - 355 ML,478.0,UNID,1.0,3.92
2000112,PILSEN - 630 ML,520.0,UNID,1.0,5.59
2000113,PILSEN - 355 ML,519.0,UNID,1.0,3.47
2000114,STELLA ARTOIS,527.0,UNID,1.0,4.15
2000116,SANGRÍA VIKINGA JARRA,58.0,KG,0.1,1.8
2000116,SANGRÍA VIKINGA JARRA,217.0,KG,0.001,78.5231
2000116,SANGRÍA VIKINGA JARRA,218.0,KG,0.002,23.253555
2000116,SANGRÍA VIKINGA JARRA,459.0,LT,0.02957,44.0
2000116,SANGRÍA VIKINGA JARRA,498.0,LT,0.02957,10.4
2000116,SANGRÍA VIKINGA JARRA,504.0,UNID,0.17744,8.17
2000116,SANGRÍA VIKINGA JARRA,515.0,LT,0.02957,25.946666666666665
2000116,SANGRÍA VIKINGA JARRA,532.0,LT,0.23659,12.99
2000117,SANGRÍA VIKINGA VASO,58.0,KG,0.05,1.8
2000117,SANGRÍA VIKINGA VASO,217.0,KG,0.001,78.5231
2000117,SANGRÍA VIKINGA VASO,218.0,KG,0.002,23.253555
2000117,SANGRÍA VIKINGA VASO,459.0,LT,0.01479,44.0
2000117,SANGRÍA VIKINGA VASO,498.0,LT,0.01479,10.4
2000117,SANGRÍA VIKINGA VASO,504.0,UNID,0.08872,8.17
2000117,SANGRÍA VIKINGA VASO,515.0,LT,0.01479,25.946666666666665
2000117,SANGRÍA VIKINGA VASO,532.0,LT,0.11829,12.99
2000118,PISCO SOUR CORTESÍA,58.0,KG,0.1,1.8
2000118,PISCO SOUR CORTESÍA,60.0,UNID,1.0,0.41
2000118,PISCO SOUR CORTESÍA,158.0,KG,0.06,6.38
2000118,PISCO SOUR CORTESÍA,458.0,LT,0.00444,10.0
2000118,PISCO SOUR CORTESÍA,497.0,LT,0.04436,10.4
2000118,PISCO SOUR CORTESÍA,521.0,LT,0.08872,15.5
2000119,FANTA 500 ML,490.0,UNID,1.0,1.9
2000126,CUSQUEÑA DOBLE MALTA 620 ML,481.0,UNID,1.0,6.01
2000127,ARI ÁGUILA,20.0,KG,0.015,2.62
2000127,ARI ÁGUILA,58.0,KG,0.2,1.8
2000127,ARI ÁGUILA,216.0,KG,0.001,71.4571219
2000127,ARI ÁGUILA,218.0,KG,0.001,23.253555
2000127,ARI ÁGUILA,219.0,KG,0.001,32.3142808
2000127,ARI ÁGUILA,223.0,LT,0.23659,6.9834115
2000127,ARI ÁGUILA,282.0,LT,0.0005,4.49
2000127,ARI ÁGUILA,521.0,LT,0.05915,15.5
2000127,ARI ÁGUILA,523.0,LT,0.02957,27.5
2000128,ASGEIR LANZA DE DIOS,25.0,KG,0.001,74.09
2000128,ASGEIR LANZA DE DIOS,58.0,KG,0.2,1.8
2000128,ASGEIR LANZA DE DIOS,218.0,KG,0.001,23.253555
2000128,ASGEIR LANZA DE DIOS,219.0,KG,0.001,32.3142808
2000128,ASGEIR LANZA DE DIOS,224.0,LT,0.23659,7.59056826
2000128,ASGEIR LANZA DE DIOS,458.0,LT,0.00739,10.0
2000128,ASGEIR LANZA DE DIOS,521.0,LT,0.05915,15.5
2000129,BRAND ESPADA,25.0,KG,0.001,74.09
2000129,BRAND ESPADA,58.0,KG,0.2,1.8
2000129,BRAND ESPADA,216.0,KG,0.001,71.4571219
