id,name,id_insumo,um_insumo,cantidad,costo_unitario
2000129,BRAND ESPADA,218.0,KG,0.001,23.253555
2000129,BRAND ESPADA,225.0,LT,0.29573,2.3378753
2000129,BRAND ESPADA,522.0,LT,0.05915,27.5
2000130,EINAR LIDER GUERRERO,58.0,KG,0.2,1.8
2000130,EINAR LIDER GUERRERO,216.0,KG,0.001,71.4571219
2000130,EINAR LIDER GUERRERO,218.0,KG,0.001,23.253555
2000130,EINAR LIDER GUERRERO,226.0,LT,0.29573,5.5037071408
2000130,EINAR LIDER GUERRERO,521.0,LT,0.05915,15.5
2000131,EIRICK GOBERNANTE ETERNO,16.0,KG,0.002,55.68
2000131,EIRICK GOBERNANTE ETERNO,58.0,KG,0.2,1.8
2000131,EIRICK GOBERNANTE ETERNO,218.0,KG,0.001,23.253555
2000131,EIRICK GOBERNANTE ETERNO,229.0,LT,0.29573,2.4689795
2000131,EIRICK GOBERNANTE ETERNO,459.0,LT,0.01479,44.0
2000131,EIRICK GOBERNANTE ETERNO,521.0,LT,0.08872,15.5
2000132,GUDRUN AMADO POR LOS DIOSES,25.0,KG,0.001,74.09
2000132,GUDRUN AMADO POR LOS DIOSES,230.0,LT,0.23659,16.59882623
2000132,GUDRUN AMADO POR LOS DIOSES,466.0,LT,0.05915,77.33333333333333
2000132,GUDRUN AMADO POR LOS DIOSES,522.0,LT,0.04436,27.5
2000133,HELGAR SANTO,58.0,KG,0.2,1.8
2000133,HELGAR SANTO,70.0,KG,0.005,28.39
2000133,HELGAR SANTO,219.0,KG,0.001,32.3142808
2000133,HELGAR SANTO,231.0,LT,0.29573,4.59693036
2000133,HELGAR SANTO,521.0,LT,0.11829,15.5
2000134,MANA ATINA BLEND III,505.0,UNID,1.0,44.06
2000135,MANA ATINA SANGOVIESE,506.0,UNID,1.0,39.44
2000136,MANA ATINA NEGRA CRIOLLA,507.0,UNID,1.0,30.68
2000137,PORTAL DEL TIEMPO BORGOÑA,509.0,UNID,1.0,13.2
2000138,PORTAL DEL TIEMPO BLANCO MOSCATEL DE ALEJANDRÍA,508.0,UNID,1.0,18.17
2000139,SPARKLINGS DE PIÑA,58.0,KG,0.2,1.8
2000139,SPARKLINGS DE PIÑA,70.0,KG,0.005,28.39
2000139,SPARKLINGS DE PIÑA,172.0,KG,0.06,3.09
2000139,SPARKLINGS DE PIÑA,176.0,KG,0.002,5.96
2000139,SPARKLINGS DE PIÑA,219.0,KG,0.001,32.3142808
2000139,SPARKLINGS DE PIÑA,461.0,LT,0.01479,46.0
2000139,SPARKLINGS DE PIÑA,497.0,LT,0.05915,10.4
2000139,SPARKLINGS DE PIÑA,499.0,LT,0.17744,4.0
2000140,SPARKLINGS DE NARANJA,58.0,KG,0.2,1.8
2000140,SPARKLINGS DE NARANJA,70.0,KG,0.005,28.39
2000140,SPARKLINGS DE NARANJA,176.0,KG,0.002,5.96
2000140,SPARKLINGS DE NARANJA,218.0,KG,0.001,23.253555
2000140,SPARKLINGS DE NARANJA,461.0,LT,0.01479,46.0
2000140,SPARKLINGS DE NARANJA,497.0,LT,0.05915,10.4
2000140,SPARKLINGS DE NARANJA,500.0,LT,0.17744,2.166666666666667
2000141,LIMONADA VALQUIRIA JARRA,20.0,KG,0.22,2.62
2000141,LIMONADA VALQUIRIA JARRA,58.0,KG,0.2,1.8
2000141,LIMONADA VALQUIRIA JARRA,158.0,KG,0.09,6.38
2000141,LIMONADA VALQUIRIA JARRA,216.0,KG,0.002,71.4571219
2000141,LIMONADA VALQUIRIA JARRA,226.0,LT,0.23659,5.5037071408
2000141,LIMONADA VALQUIRIA JARRA,465.0,LT,0.59147,0.65
2000142,LIMONADA VALQUIRIA VASO,20.0,KG,0.9,2.62
2000142,LIMONADA VALQUIRIA VASO,58.0,KG,0.12,1.8
2000142,LIMONADA VALQUIRIA VASO,158.0,KG,0.06,6.38
2000142,LIMONADA VALQUIRIA VASO,216.0,KG,0.001,71.4571219
2000142,LIMONADA VALQUIRIA VASO,226.0,LT,0.08872,5.5037071408
2000142,LIMONADA VALQUIRIA VASO,465.0,LT,0.17744,0.65
2000143,LIMONADA FREYA JARRA,20.0,KG,0.22,2.62
2000143,LIMONADA FREYA JARRA,58.0,KG,0.4,1.8
2000143,LIMONADA FREYA JARRA,158.0,KG,0.9,6.38
2000143,LIMONADA FREYA JARRA,216.0,KG,0.002,71.4571219
2000143,LIMONADA FREYA JARRA,231.0,LT,0.23659,4.59693036
2000143,LIMONADA FREYA JARRA,465.0,LT,0.59147,0.65
2000144,LIMONADA FREYA VASO,20.0,KG,0.09,2.62
2000144,LIMONADA FREYA VASO,58.0,KG,0.12,1.8
2000144,LIMONADA FREYA VASO,158.0,KG,0.06,6.38
2000144,LIMONADA FREYA VASO,216.0,KG,0.001,71.4571219
2000144,LIMONADA FREYA VASO,231.0,LT,0.08872,4.59693036
2000144,LIMONADA FREYA VASO,465.0,LT,0.11829,0.65
2000145,AMOR FRIO,56.0,LT,0.12,5.38
2000145,AMOR FRIO,513.0,LT,0.01479,26.0
2000145,AMOR FRIO,514.0,LT,0.01479,25.626666666666665
2000145,AMOR FRIO,544.0,LT,0.02957,28.0
2000146,INCA KOLA ZERO 500 ML,774.0,UNID,1.0,2.38
3000001,SHOT DE ANIS NAJAR,459.0,LT,0.05915,44.0
3000006,PROMO CÓCTEL CHILCANO (3x2),58.0,KG,0.3,1.8
3000006,PROMO CÓCTEL CHILCANO (3x2),158.0,KG,0.09,6.38
3000006,PROMO CÓCTEL CHILCANO (3x2),458.0,LT,0.01332,10.0
3000006,PROMO CÓCTEL CHILCANO (3x2),491.0,LT,0.53232,4.213333333333333
3000006,PROMO CÓCTEL CHILCANO (3x2),497.0,LT,0.01332,10.4
3000006,PROMO CÓCTEL CHILCANO (3x2),521.0,LT,0.17745,15.5
3000007,PROMO CÓCTEL MOJITO (3x2),523.0,LT,0.17745,27.5
3000008,PISCO SOUR CUMPLEAÑERA,58.0,KG,0.1,1.8
3000008,PISCO SOUR CUMPLEAÑERA,60.0,UNID,1.0,0.41
3000008,PISCO SOUR CUMPLEAÑERA,158.0,KG,0.03,6.38
3000008,PISCO SOUR CUMPLEAÑERA,158.0,KG,0.09,6.38
3000008,PISCO SOUR CUMPLEAÑERA,458.0,LT,0.00333,10.0
3000008,PISCO SOUR CUMPLEAÑERA,497.0,LT,0.03327,10.4
3000008,PISCO SOUR CUMPLEAÑERA,521.0,LT,0.06654,15.5
3000009,PIÑA COLADA CUMPLEAÑERA,37.0,KG,0.001,27.2
3000009,PIÑA COLADA CUMPLEAÑERA,58.0,KG,0.1,1.8
3000009,PIÑA COLADA CUMPLEAÑERA,63.0,LT,0.01109,9.620253164556962
3000009,PIÑA COLADA CUMPLEAÑERA,150.0,KG,0.03,13.4
3000009,PIÑA COLADA CUMPLEAÑERA,172.0,KG,0.09,3.09
3000009,PIÑA COLADA CUMPLEAÑERA,497.0,LT,0.02957,10.4
3000009,PIÑA COLADA CUMPLEAÑERA,523.0,LT,0.04436,27.5
3000012,VINO SANTIAGO QUEIROLO BORGOÑA*,542.0,UNID,1.0,13.0
3000013,VINO SANTIAGO QUEIROLO ROSÉ*,541.0,UNID,1.0,12.83
3000014,CHANCHO A LA BRASA,182.0,KG,0.75,1.85
3000014,CHANCHO A LA BRASA,233.0,LT,0.05,7.865835
3000014,CHANCHO A LA BRASA,246.0,LT,0.06,7.0940443
3000027,CORTESIA SANGRÍA CLÁSICA ,58.0,KG,0.05,1.8
3000027,CORTESIA SANGRÍA CLÁSICA ,217.0,KG,0.001,78.5231
3000027,CORTESIA SANGRÍA CLÁSICA ,218.0,KG,0.002,23.253555
3000027,CORTESIA SANGRÍA CLÁSICA ,498.0,LT,0.01109,10.4
3000027,CORTESIA SANGRÍA CLÁSICA ,521.0,LT,0.01109,15.5
3000027,CORTESIA SANGRÍA CLÁSICA ,532.0,LT,0.08872,12.99
3000027,CORTESIA SANGRÍA CLÁSICA ,693.0,UNID,0.06654,6.86
3000030,CORTESÍA JARRA DE REFRESCO,34.0,LT,0.2,8.22
3000030,CORTESÍA JARRA DE REFRESCO,158.0,KG,0.09,6.38
3000032,CUBA LIBRE,58.0,KG,0.08,1.8
3000032,CUBA LIBRE,158.0,KG,0.015,6.38
3000032,CUBA LIBRE,475.0,UNID,0.18,9.88
3000032,CUBA LIBRE,522.0,LT,0.06,27.5
3000033,MAI TAI,58.0,KG,0.03,1.8
3000033,MAI TAI,70.0,KG,0.005,28.39
3000033,MAI TAI,497.0,LT,0.015,10.4
3000033,MAI TAI,499.0,LT,0.5,4.0
3000033,MAI TAI,500.0,LT,0.06,2.166666666666667
3000033,MAI TAI,522.0,LT,0.04437,27.5
3000033,MAI TAI,523.0,LT,0.04437,27.5
3000037,ALITAS + 2 PILSEN 330 ML,8.0,LT,0.15,6.94
3000037,ALITAS + 2 PILSEN 330 ML,182.0,KG,0.8,1.85
3000037,ALITAS + 2 PILSEN 330 ML,232.0,LT,0.03,7.2336244
3000037,ALITAS + 2 PILSEN 330 ML,237.0,LT,0.05,18.25868
3000037,ALITAS + 2 PILSEN 330 ML,519.0,UNID,2.0,3.47
3000037,ALITAS + 2 PILSEN 330 ML,603.0,UNID,2.0,8.2842494
3000047,Cortesía Empanada,249.0,UNID,0.16667,2.69397
3000048,2 CHOP CLÁSICO /VIKINGO ,512.0,LT,0.08872,25.333333333333332
3000048,2 CHOP CLÁSICO /VIKINGO ,519.0,UNID,2.0,3.47
3000048,2 CHOP CLÁSICO /VIKINGO ,520.0,UNID,2.0,5.59
3000057,SALCHIPAPA INFANTIL + BEBIDA ,8.0,LT,0.025,6.94
3000057,SALCHIPAPA INFANTIL + BEBIDA ,61.0,KG,0.03,5.37
3000057,SALCHIPAPA INFANTIL + BEBIDA ,72.0,LT,0.03,10.54
3000057,SALCHIPAPA INFANTIL + BEBIDA ,76.0,KG,0.03,5.38
3000057,SALCHIPAPA INFANTIL + BEBIDA ,100.0,KG,0.001,1.4
3000057,SALCHIPAPA INFANTIL + BEBIDA ,182.0,KG,0.45,1.85
3000057,SALCHIPAPA INFANTIL + BEBIDA ,621.0,KG,0.1,23.0
3000057,SALCHIPAPA INFANTIL + BEBIDA ,761.0,UNID,1.0,1.48
3000058,BIFE URUGUAYO *2DO A 1 SOL*,232.0,LT,0.03,7.2336244
3000058,BIFE URUGUAYO *2DO A 1 SOL*,553.0,UNID,1.0,22.92
3000058,BIFE URUGUAYO *2DO A 1 SOL*,676.0,KG,0.008,4.35707
3000059,ASADO DE TIRA AMERICANO*2DO A 1 SOL*,232.0,LT,0.03,7.2336244
3000059,ASADO DE TIRA AMERICANO*2DO A 1 SOL*,549.0,UNID,1.0,28.58
3000059,ASADO DE TIRA AMERICANO*2DO A 1 SOL*,676.0,KG,0.008,4.35707
3000064,PROMO PISCO SOUR (3X2),58.0,KG,0.3,1.8
3000064,PROMO PISCO SOUR (3X2),60.0,UNID,3.0,0.41
3000064,PROMO PISCO SOUR (3X2),158.0,KG,0.045,6.38
3000064,PROMO PISCO SOUR (3X2),458.0,LT,0.01332,10.0
3000064,PROMO PISCO SOUR (3X2),497.0,LT,0.13308,10.4
3000064,PROMO PISCO SOUR (3X2),521.0,LT,0.26616,15.5
3000069,COCTEL 3X2 PERUANÍSIMOS,773.0,UNID,1.0,3.25
3000069,COCTEL 3X2 PERUANÍSIMOS,773.0,UNID,1.0,1.0
3000070,SANGRIA MANAATINA BLEND III,58.0,KG,0.2,1.8
3000070,SANGRIA MANAATINA BLEND III,161.0,KG,0.001,9.0
3000070,SANGRIA MANAATINA BLEND III,218.0,KG,0.002,23.253555
3000070,SANGRIA MANAATINA BLEND III,488.0,UNID,0.222,7.26
3000070,SANGRIA MANAATINA BLEND III,498.0,LT,0.044,10.4
3000070,SANGRIA MANAATINA BLEND III,505.0,UNID,1.0,44.06
3000070,SANGRIA MANAATINA BLEND III,521.0,LT,0.033,15.5
3000071,SANGRIA MANAATINA SANGOVIESE,58.0,KG,0.2,1.8
3000071,SANGRIA MANAATINA SANGOVIESE,217.0,KG,0.001,78.5231
3000071,SANGRIA MANAATINA SANGOVIESE,218.0,KG,0.002,23.253555
3000071,SANGRIA MANAATINA SANGOVIESE,488.0,UNID,0.222,7.26
3000071,SANGRIA MANAATINA SANGOVIESE,498.0,LT,0.044,10.4
3000071,SANGRIA MANAATINA SANGOVIESE,506.0,UNID,1.0,39.44
3000071,SANGRIA MANAATINA SANGOVIESE,521.0,LT,0.033,15.5
3000072,SANGRIA MANAATINA NEGRA CRIOLLA,58.0,KG,0.2,1.8
3000072,SANGRIA MANAATINA NEGRA CRIOLLA,217.0,KG,0.001,78.5231
3000072,SANGRIA MANAATINA NEGRA CRIOLLA,218.0,KG,0.002,23.253555
3000072,SANGRIA MANAATINA NEGRA CRIOLLA,488.0,UNID,0.222,7.26
3000072,SANGRIA MANAATINA NEGRA CRIOLLA,498.0,LT,0.044,10.4
3000072,SANGRIA MANAATINA NEGRA CRIOLLA,507.0,UNID,1.0,30.68
3000072,SANGRIA MANAATINA NEGRA CRIOLLA,521.0,LT,0.033,15.5
3000073,COCTELES 3X2 BÁRBAROS,777.0,UNID,1.0,1.0
3000073,COCTELES 3X2 BÁRBAROS,777.0,UNID,1.0,4.18
3000074,SANGRIA ADICIONAL MANA ATINA,58.0,KG,0.2,1.8
3000074,SANGRIA ADICIONAL MANA ATINA,217.0,KG,0.001,78.5231
3000074,SANGRIA ADICIONAL MANA ATINA,218.0,KG,0.002,23.253555
3000074,SANGRIA ADICIONAL MANA ATINA,488.0,UNID,0.222,7.26
3000074,SANGRIA ADICIONAL MANA ATINA,498.0,LT,0.044,10.4
3000074,SANGRIA ADICIONAL MANA ATINA,521.0,LT,0.033,15.5
3000075,PISCO SOUR JARRA,20.0,KG,0.13,2.62
3000075,PISCO SOUR JARRA,58.0,KG,0.2,1.8
3000075,PISCO SOUR JARRA,60.0,UNID,1.0,0.41
3000075,PISCO SOUR JARRA,158.0,KG,0.12,6.38
3000075,PISCO SOUR JARRA,458.0,LT,0.04463,10.0
3000077,CORTE CLÁSICO + GASEOSA *500 ML,781.0,UNID,1.0,2.61
3000080,6 EMPANADAS + 3 CORONA,249.0,UNID,2.0,2.69397
3000080,6 EMPANADAS + 3 CORONA,478.0,UNID,3.0,3.92
3000081,6 EMPANADAS + 3 PILSEN 355 ML,249.0,UNID,2.0,2.69397
3000081,6 EMPANADAS + 3 PILSEN 355 ML,519.0,UNID,3.0,3.47
4000000,SALSA ALFREDO,576.0,KG,0.06,39.65
4000003,ASADO DE TIRA C/ HUESO,547.0,UNID,1.0,10.16
4000004,ASADO DE TIRA S/ HUESO,548.0,UNID,1.0,10.3
4000005,BIFE ANCHO *,550.0,UNID,1.0,13.58
4000006,BIFE ANGOSTO *,551.0,UNID,1.0,13.33
4000007,PICAÑA *,612.0,UNID,1.0,14.0775173
4000009,OJO DE CUADRIL *,590.0,UNID,1.0,13.07
4000010,CHULETA DE CERDO 200 GR,563.0,UNID,1.0,3.69
4000011,CHULETA DE RES 200 GR,564.0,UNID,1.0,6.53
4000012,FILETE DE POLLO 200 GR,600.0,UNID,1.0,3.1223346
4000015,SALSA BBQ,14.0,KG,0.01,15.0
4000015,SALSA BBQ,237.0,LT,0.05,18.25868
4000016,SALSA HONEY MUSTARD,240.0,LT,0.05,20.9815
4000017,SALSA MIEL Y AJONJOLÍ,14.0,KG,0.002,15.0
4000017,SALSA MIEL Y AJONJOLÍ,75.0,LT,0.1,29.09
4000018,SALSA MARACUYÁ,132.0,KG,0.005,4.24
4000018,SALSA MARACUYÁ,239.0,LT,0.05,7.83832
4000019,SALSA BÚFFALO,135.0,KG,0.005,4.22
4000019,SALSA BÚFFALO,175.0,KG,0.01,10.29
4000019,SALSA BÚFFALO,238.0,LT,0.05,22.5599468
4000028,EL CLÁSICO,58.0,KG,0.1,1.8
4000028,EL CLÁSICO,158.0,KG,0.03,6.38
4000028,EL CLÁSICO,497.0,LT,0.02957,10.4
4000029,DE FINAS HIERBAS,58.0,KG,0.1,1.8
4000029,DE FINAS HIERBAS,158.0,KG,0.03,6.38
4000029,DE FINAS HIERBAS,242.0,LT,0.04436,3.813238
4000030,DE ARÁNDANOS,58.0,KG,0.1,1.8
4000030,DE ARÁNDANOS,158.0,KG,0.03,6.38
4000030,DE ARÁNDANOS,241.0,LT,0.04436,4.80745
4000031,DE MARACUYÁ,58.0,KG,0.1,1.8
4000031,DE MARACUYÁ,158.0,KG,0.03,6.38
4000031,DE MARACUYÁ,244.0,LT,0.04436,8.825094
4000031,DE MARACUYÁ,497.0,LT,0.02957,10.4
4000032,DE FRESA,58.0,KG,0.1,1.8
4000032,DE FRESA,158.0,KG,0.03,6.38
4000032,DE FRESA,243.0,LT,0.04436,4.4245969
4000033,Inca kola 296 ml*,494.0,UNID,1.0,1.25
4000034,Coca cola 296 ml*,474.0,UNID,1.0,1.25
4000035,COCIDO,60.0,UNID,1.0,0.41
4000036,INGLESA,60.0,UNID,1.0,0.41
4000037,FRESA,55.0,LT,0.06,9.78
4000038,VAINILLA,56.0,LT,0.06,5.38
4000039,CHOCOLATE,54.0,LT,0.06,8.28
4000040,CUSQUEÑA NEGRA - 330 ML*,486.0,UNID,1.0,1.91
4000041,CUSQUEÑA TRIGO - 330 ML *,482.0,UNID,1.0,3.25
4000042,CUSQUEÑA DORADA - 330 ML *,484.0,UNID,1.0,3.6
4000043,PILSEN - 355 ML*,519.0,UNID,1.0,3.47
4000044,SANTIAGO QUEIROLO BORGOÑA*,542.0,UNID,1.0,13.0
4000045,SANTIAGO QUEIROLO ROSÉ*,541.0,UNID,1.0,12.83
4000046,SANTIAGO QUEIROLO MAGDALENA*,540.0,UNID,1.0,13.0
4000047,FILETE DE POLLO 300 GR*,601.0,UNID,1.0,4.6518346
4000048,COSTILLA DE CERDO*,558.0,UNID,1.0,7.392
4000049,ANTICUCHO CLASICO,618.0,UNID,1.0,3.919054
4000050,ANTICUCHO VIKINGO,614.0,UNID,1.0,3.9533716
4000051,SALSA TERIYAKI,13.0,KG,0.01,13.0
4000051,SALSA TERIYAKI,255.0,LT,0.05,7.72377
4000052,SALSA ACEVICHADA,158.0,KG,0.002,6.38
4000052,SALSA ACEVICHADA,256.0,LT,0.05,13.9620346
4000053,EMPANADA ARGENTINA,249.0,UNID,0.333,2.69397
4000054,DE CERDO,249.0,UNID,0.333,2.69397
4000055,DE CARNE,249.0,UNID,0.333,2.69397
4000056,Chuleta de res *300 gr,565.0,UNID,1.0,9.54
4000057,Chuleta de cerdo *300 gr,562.0,UNID,1.0,5.23
4000058,Pavita *300 gr,591.0,UNID,1.0,9.22
4000059,COPA DE VINO*,532.0,LT,0.15,12.99
4000060,PORC DE TORTA,679.0,UNID,1.0,6.8125
4000061,T-BONE,622.0,UNID,1.0,14.47
4000065,Inca kola 500 ml*,495.0,UNID,1.0,2.62
4000066,Coca cola 500 ml*,476.0,UNID,1.0,2.63
4000067,Inca kola *1 lt,496.0,UNID,1.0,3.49
4000068,Coca cola *1 lt,472.0,UNID,1.0,3.49
4000069,PAPA FRITA*,182.0,KG,0.99,1.85
4000070,PAPA GRILL*,571.0,KG,0.6,2.98
4000071,PAPA - FRITA,182.0,KG,0.525,1.85
4000072,PAPA - GRILL,571.0,KG,0.3,2.98
ALM-000004,VINAGRETA,20.0,KG,0.07,2.62
ALM-000004,VINAGRETA,72.0,LT,0.6,10.54
ALM-000004,VINAGRETA,76.0,KG,0.018,5.38
ALM-000004,VINAGRETA,79.0,KG,0.003,30.0
ALM-000004,VINAGRETA,91.0,KG,0.001,43.0
ALM-000004,VINAGRETA,100.0,KG,0.01,1.4
ALM-000004,VINAGRETA,116.0,LT,0.18,3.78
ALM-000005,AJI VIKINGO,8.0,LT,0.3,6.94
ALM-000005,AJI VIKINGO,10.0,KG,0.025,14.5
ALM-000005,AJI VIKINGO,60.0,UNID,1.0,0.41
ALM-000005,AJI VIKINGO,100.0,KG,0.04,1.4
ALM-000005,AJI VIKINGO,123.0,KG,0.012,10.06
ALM-000005,AJI VIKINGO,158.0,KG,0.06,6.38
ALM-000005,AJI VIKINGO,175.0,KG,0.17,10.29
ALM-000005,AJI VIKINGO,177.0,KG,0.5,3.27
ALM-000005,AJI VIKINGO,571.0,KG,0.14,2.98
ALM-000006,SALSA VIKINGA PICANTE,8.0,LT,0.015,6.94
ALM-000006,SALSA VIKINGA PICANTE,123.0,KG,0.01,10.06
ALM-000006,SALSA VIKINGA PICANTE,136.0,KG,0.2,2.85
ALM-000006,SALSA VIKINGA PICANTE,465.0,LT,0.1,0.65
ALM-000007,BASE HUANCAÍNA,8.0,LT,0.06,6.94
ALM-000007,BASE HUANCAÍNA,120.0,KG,1.0,6.53
ALM-000007,BASE HUANCAÍNA,123.0,KG,0.01,10.06
ALM-000007,BASE HUANCAÍNA,136.0,KG,0.2,2.85
ALM-000008,BASE PESTO,123.0,KG,0.01,10.06
ALM-000008,BASE PESTO,125.0,KG,0.6,5.08
ALM-000008,BASE PESTO,136.0,KG,0.2,2.85
ALM-000008,BASE PESTO,143.0,KG,0.4,5.19
ALM-000008,BASE PESTO,465.0,LT,0.1,0.65
ALM-000009,ARROZ BLANCO,18.0,KG,1.0,4.36
ALM-000009,ARROZ BLANCO,92.0,KG,0.001,46.0
ALM-000009,ARROZ BLANCO,100.0,KG,0.1,1.4
ALM-000009,ARROZ BLANCO,123.0,KG,0.015,10.06
ALM-000010,BASE LOMO SALTADO,11.0,LT,0.2,6.72
ALM-000010,BASE LOMO SALTADO,101.0,KG,0.2,12.86
ALM-000010,BASE LOMO SALTADO,116.0,LT,0.1,3.78
ALM-000010,BASE LOMO SALTADO,465.0,LT,0.5,0.65
INF-0001,FILTRANTE BOLDO *,40.0,UNID,1.0,0.088
INF-0002,FILTRANTRE ANIS *,41.0,UNID,1.0,0.08
INF-0003,FILTRANTE MANZANILLA *,43.0,UNID,1.0,0.08
INF-0004,FILTRANTE COCA *,45.0,UNID,1.0,0.0905
INF-0005,FILTRANTE CANELA CLAVO *,46.0,UNID,1.0,0.0788
MARK-0001,2 PIQUEOS + GASEOSA 1LT,182.0,KG,1.125,1.85
MARK-0001,2 PIQUEOS + GASEOSA 1LT,472.0,UNID,1.0,3.49
MARK-0001,2 PIQUEOS + GASEOSA 1LT,560.0,UNID,2.0,8.832508
MARK-0001,2 PIQUEOS + GASEOSA 1LT,561.0,UNID,1.0,1.32
MARK-0001,2 PIQUEOS + GASEOSA 1LT,621.0,KG,0.1,23.0
